Tipo de jornada,Nacionalidad,Decil,Periodo,Total
Total,Total,Total decil,2022,"2.128,37"
Total,Total,Total decil,2021,"2.086,78"
Total,Total,1,2022,"623,3"
Total,Total,1,2021,"570,52"
Total,Total,2,2022,"1.138,68"
Total,Total,2,2021,"1.042,58"
Total,Total,3,2022,"1.346,27"
Total,Total,3,2021,"1.267,6"
Total,Total,4,2022,"1.528,94"
Total,Total,4,2021,"1.461,63"
Total,Total,5,2022,"1.717,18"
Total,Total,5,2021,"1.657,27"
Total,Total,6,2022,"1.923,82"
Total,Total,6,2021,1.874
Total,Total,7,2022,"2.195,67"
Total,Total,7,2021,"2.163,23"
Total,Total,8,2022,"2.602,46"
Total,Total,8,2021,"2.576,34"
Total,Total,9,2022,"3.187,59"
Total,Total,9,2021,"3.159,64"
Total,Total,10,2022,"5.019,08"
Total,Total,10,2021,"5.092,67"
Total,Española,Total decil,2022,"2.217,43"
Total,Española,Total decil,2021,"2.176,08"
Total,Española,1,2022,"628,86"
Total,Española,1,2021,"576,9"
Total,Española,2,2022,"1.136,61"
Total,Española,2,2021,"1.042,44"
Total,Española,3,2022,"1.347,7"
Total,Española,3,2021,"1.267,06"
Total,Española,4,2022,"1.530,74"
Total,Española,4,2021,"1.461,22"
Total,Española,5,2022,"1.718,88"
Total,Española,5,2021,"1.657,56"
Total,Española,6,2022,"1.926,58"
Total,Española,6,2021,"1.875,66"
Total,Española,7,2022,"2.195,13"
Total,Española,7,2021,"2.161,87"
Total,Española,8,2022,"2.604,38"
Total,Española,8,2021,"2.577,34"
Total,Española,9,2022,"3.187,55"
Total,Española,9,2021,"3.160,2"
Total,Española,10,2022,"5.011,04"
Total,Española,10,2021,"5.076,59"
Total,Española y doble nacionalidad,Total decil,2022,"1.712,03"
Total,Española y doble nacionalidad,Total decil,2021,"1.702,24"
Total,Española y doble nacionalidad,1,2022,"607,53"
Total,Española y doble nacionalidad,1,2021,"550,84"
Total,Española y doble nacionalidad,2,2022,"1.128,44"
Total,Española y doble nacionalidad,2,2021,"1.049,74"
Total,Española y doble nacionalidad,3,2022,"1.343,62"
Total,Española y doble nacionalidad,3,2021,"1.263,68"
Total,Española y doble nacionalidad,4,2022,"1.525,08"
Total,Española y doble nacionalidad,4,2021,"1.473,37"
Total,Española y doble nacionalidad,5,2022,"1.716,99"
Total,Española y doble nacionalidad,5,2021,"1.651,45"
Total,Española y doble nacionalidad,6,2022,"1.900,51"
Total,Española y doble nacionalidad,6,2021,"1.871,34"
Total,Española y doble nacionalidad,7,2022,"2.211,69"
Total,Española y doble nacionalidad,7,2021,"2.153,67"
Total,Española y doble nacionalidad,8,2022,"2.563,7"
Total,Española y doble nacionalidad,8,2021,"2.560,79"
Total,Española y doble nacionalidad,9,2022,"3.181,69"
Total,Española y doble nacionalidad,9,2021,"3.176,72"
Total,Española y doble nacionalidad,10,2022,"4.979,43"
Total,Española y doble nacionalidad,10,2021,"5.384,35"
Total,Extranjera,Total decil,2022,"1.666,73"
Total,Extranjera,Total decil,2021,"1.599,3"
Total,Extranjera,1,2022,"602,72"
Total,Extranjera,1,2021,"550,95"
Total,Extranjera,2,2022,"1.150,65"
Total,Extranjera,2,2021,"1.040,57"
Total,Extranjera,3,2022,"1.342,38"
Total,Extranjera,3,2021,"1.270,96"
Total,Extranjera,4,2022,"1.522,69"
Total,Extranjera,4,2021,"1.459,21"
Total,Extranjera,5,2022,"1.706,87"
Total,Extranjera,5,2021,"1.657,75"
Total,Extranjera,6,2022,"1.908,7"
Total,Extranjera,6,2021,"1.860,55"
Total,Extranjera,7,2022,"2.195,86"
Total,Extranjera,7,2021,"2.181,54"
Total,Extranjera,8,2022,"2.588,25"
Total,Extranjera,8,2021,"2.567,51"
Total,Extranjera,9,2022,"3.190,52"
Total,Extranjera,9,2021,"3.135,56"
Total,Extranjera,10,2022,"5.201,43"
Total,Extranjera,10,2021,"5.219,62"
Jornada a tiempo completo,Total,Total decil,2022,"2.341,35"
Jornada a tiempo completo,Total,Total decil,2021,"2.313,13"
Jornada a tiempo completo,Total,1,2022,"874,6"
Jornada a tiempo completo,Total,1,2021,"784,59"
Jornada a tiempo completo,Total,2,2022,"1.159,4"
Jornada a tiempo completo,Total,2,2021,"1.064,97"
Jornada a tiempo completo,Total,3,2022,"1.346,55"
Jornada a tiempo completo,Total,3,2021,"1.267,75"
Jornada a tiempo completo,Total,4,2022,"1.530,13"
Jornada a tiempo completo,Total,4,2021,"1.462,55"
Jornada a tiempo completo,Total,5,2022,1.717
Jornada a tiempo completo,Total,5,2021,"1.657,51"
Jornada a tiempo completo,Total,6,2022,"1.924,15"
Jornada a tiempo completo,Total,6,2021,"1.874,27"
Jornada a tiempo completo,Total,7,2022,"2.196,18"
Jornada a tiempo completo,Total,7,2021,"2.164,25"
Jornada a tiempo completo,Total,8,2022,"2.603,14"
Jornada a tiempo completo,Total,8,2021,"2.576,59"
Jornada a tiempo completo,Total,9,2022,"3.188,75"
Jornada a tiempo completo,Total,9,2021,"3.161,69"
Jornada a tiempo completo,Total,10,2022,"5.020,53"
Jornada a tiempo completo,Total,10,2021,"5.092,67"
Jornada a tiempo completo,Española,Total decil,2022,"2.431,87"
Jornada a tiempo completo,Española,Total decil,2021,"2.396,34"
Jornada a tiempo completo,Española,1,2022,"877,46"
Jornada a tiempo completo,Española,1,2021,"785,07"
Jornada a tiempo completo,Española,2,2022,"1.160,52"
Jornada a tiempo completo,Española,2,2021,"1.068,68"
Jornada a tiempo completo,Española,3,2022,"1.347,49"
Jornada a tiempo completo,Española,3,2021,"1.266,98"
Jornada a tiempo completo,Española,4,2022,"1.531,75"
Jornada a tiempo completo,Española,4,2021,"1.462,17"
Jornada a tiempo completo,Española,5,2022,"1.718,78"
Jornada a tiempo completo,Española,5,2021,"1.657,84"
Jornada a tiempo completo,Española,6,2022,"1.926,96"
Jornada a tiempo completo,Española,6,2021,"1.876,02"
Jornada a tiempo completo,Española,7,2022,"2.195,69"
Jornada a tiempo completo,Española,7,2021,"2.162,94"
Jornada a tiempo completo,Española,8,2022,"2.605,15"
Jornada a tiempo completo,Española,8,2021,"2.577,68"
Jornada a tiempo completo,Española,9,2022,"3.188,78"
Jornada a tiempo completo,Española,9,2021,"3.162,37"
Jornada a tiempo completo,Española,10,2022,"5.012,58"
Jornada a tiempo completo,Española,10,2021,"5.076,59"
Jornada a tiempo completo,Española y doble nacionalidad,Total decil,2022,"1.959,34"
Jornada a tiempo completo,Española y doble nacionalidad,Total decil,2021,"1.945,53"
Jornada a tiempo completo,Española y doble nacionalidad,1,2022,"855,07"
Jornada a tiempo completo,Española y doble nacionalidad,1,2021,"766,48"
Jornada a tiempo completo,Española y doble nacionalidad,2,2022,"1.150,95"
Jornada a tiempo completo,Española y doble nacionalidad,2,2021,"1.058,77"
Jornada a tiempo completo,Española y doble nacionalidad,3,2022,"1.344,82"
Jornada a tiempo completo,Española y doble nacionalidad,3,2021,"1.263,82"
Jornada a tiempo completo,Española y doble nacionalidad,4,2022,"1.527,86"
Jornada a tiempo completo,Española y doble nacionalidad,4,2021,"1.474,72"
Jornada a tiempo completo,Española y doble nacionalidad,5,2022,"1.716,14"
Jornada a tiempo completo,Española y doble nacionalidad,5,2021,"1.651,67"
Jornada a tiempo completo,Española y doble nacionalidad,6,2022,"1.899,55"
Jornada a tiempo completo,Española y doble nacionalidad,6,2021,"1.870,82"
Jornada a tiempo completo,Española y doble nacionalidad,7,2022,"2.211,12"
Jornada a tiempo completo,Española y doble nacionalidad,7,2021,"2.153,67"
Jornada a tiempo completo,Española y doble nacionalidad,8,2022,"2.562,7"
Jornada a tiempo completo,Española y doble nacionalidad,8,2021,"2.557,25"
Jornada a tiempo completo,Española y doble nacionalidad,9,2022,"3.181,69"
